Geo_Name,survey_year,Tax_Type,AMOUNT
Alabama,2016,Individual Income Taxes,"3,492,904"
Alabama,2016,Corporations Net Income Taxes,"376,680"
Alabama,2016,Other Taxes,"90,352"
Alabama,2016,Death and Gift Taxes,0
Alabama,2016,Documentarty and Stock Transfer Taxes,"43,730"
Alabama,2016,Severance Taxes,"46,622"
Alabama,2016,"Taxes, NEC",X
Alaska,2016,Total Taxes,"1,042,164"
Alaska,2016,Property Taxes,"111,736"
Alaska,2016,Sales and Gross Receipts Taxes,"260,846"
Alaska,2016,General Sales and Gross Receipts Taxes,X
Alaska,2016,Selective Sales and Gross Receipts Taxes,"260,846"
Alaska,2016,Alcoholic Beverages Sales Tax,"42,430"
Alaska,2016,Amusements Sales Tax,"10,306"
Alaska,2016,Insurance Premiums Sales Tax,"64,400"
Alaska,2016,Motor Fuels Sales Tax,"48,773"
Alaska,2016,Pari-mutuels Sales Tax,X
Alaska,2016,Public Utilities Sales Tax,"4,027"
Alaska,2016,Tobacco Products Sales Tax,"67,918"
Alaska,2016,Other Selective Sales and Gross Receipts Taxes,"22,992"
Alaska,2016,License Taxes,"120,529"
Alaska,2016,Alcoholic Beverages License,"1,919"
Alaska,2016,Amusements License,0
Alaska,2016,Corporations in General License,X
Alaska,2016,Hunting and Fishing License,"29,500"
Alaska,2016,Motor Vehicle License,"38,000"
Alaska,2016,Motor Vehicle Operators License,X
Alaska,2016,Public Utilities License,838
Alaska,2016,"Occupation and Business License, NEC","46,957"
Alaska,2016,Other License Taxes,"3,315"
Alaska,2016,Income Taxes,"212,252"
Alaska,2016,Individual Income Taxes,X
Alaska,2016,Corporations Net Income Taxes,"212,252"
Alaska,2016,Other Taxes,"336,801"
Alaska,2016,Death and Gift Taxes,X
Alaska,2016,Documentarty and Stock Transfer Taxes,X
Alaska,2016,Severance Taxes,"336,801"
Alaska,2016,"Taxes, NEC",X
Arizona,2016,Total Taxes,"14,676,375"
Arizona,2016,Property Taxes,"943,008"
Arizona,2016,Sales and Gross Receipts Taxes,"8,680,009"
Arizona,2016,General Sales and Gross Receipts Taxes,"6,660,817"
Arizona,2016,Selective Sales and Gross Receipts Taxes,"2,019,192"
Arizona,2016,Alcoholic Beverages Sales Tax,"72,281"
Arizona,2016,Amusements Sales Tax,"3,830"
Arizona,2016,Insurance Premiums Sales Tax,"545,124"
Arizona,2016,Motor Fuels Sales Tax,"898,234"
Arizona,2016,Pari-mutuels Sales Tax,160
Arizona,2016,Public Utilities Sales Tax,"22,337"
Arizona,2016,Tobacco Products Sales Tax,"317,331"
Arizona,2016,Other Selective Sales and Gross Receipts Taxes,"159,895"
Arizona,2016,License Taxes,"482,362"
Arizona,2016,Alcoholic Beverages License,"7,416"
Arizona,2016,Amusements License,X
Arizona,2016,Corporations in General License,"18,342"
Arizona,2016,Hunting and Fishing License,"35,059"
Arizona,2016,Motor Vehicle License,"228,970"
Arizona,2016,Motor Vehicle Operators License,"31,373"
Arizona,2016,Public Utilities License,X
Arizona,2016,"Occupation and Business License, NEC","159,454"
Arizona,2016,Other License Taxes,"1,748"
Arizona,2016,Income Taxes,"4,538,472"
Arizona,2016,Individual Income Taxes,"3,967,924"
Arizona,2016,Corporations Net Income Taxes,"570,548"
Arizona,2016,Other Taxes,"32,524"
Arizona,2016,Death and Gift Taxes,X
Arizona,2016,Documentarty and Stock Transfer Taxes,"17,328"
Arizona,2016,Severance Taxes,"15,196"
Arizona,2016,"Taxes, NEC",X
Arkansas,2016,Total Taxes,"9,452,883"
Arkansas,2016,Property Taxes,"1,119,958"
Arkansas,2016,Sales and Gross Receipts Taxes,"4,590,072"
Arkansas,2016,General Sales and Gross Receipts Taxes,"3,314,363"
Arkansas,2016,Selective Sales and Gross Receipts Taxes,"1,275,709"
Arkansas,2016,Alcoholic Beverages Sales Tax,"55,164"
Arkansas,2016,Amusements Sales Tax,"56,031"
Arkansas,2016,Insurance Premiums Sales Tax,"192,020"
Arkansas,2016,Motor Fuels Sales Tax,"479,879"
Arkansas,2016,Pari-mutuels Sales Tax,"2,616"
Arkansas,2016,Public Utilities Sales Tax,X
Arkansas,2016,Tobacco Products Sales Tax,"230,527"
Arkansas,2016,Other Selective Sales and Gross Receipts Taxes,"259,472"
Arkansas,2016,License Taxes,"396,891"
Arkansas,2016,Alcoholic Beverages License,"4,624"
Arkansas,2016,Amusements License,473
Arkansas,2016,Corporations in General License,"26,703"
Arkansas,2016,Hunting and Fishing License,"26,579"
Arkansas,2016,Motor Vehicle License,"163,023"
Arkansas,2016,Motor Vehicle Operators License,"21,825"
Arkansas,2016,Public Utilities License,"8,351"
Arkansas,2016,"Occupation and Business License, NEC","143,422"
Arkansas,2016,Other License Taxes,"1,891"
Arkansas,2016,Income Taxes,"3,231,617"
Arkansas,2016,Individual Income Taxes,"2,781,458"
Arkansas,2016,Corporations Net Income Taxes,"450,159"
Arkansas,2016,Other Taxes,"114,345"
Arkansas,2016,Death and Gift Taxes,3
Arkansas,2016,Documentarty and Stock Transfer Taxes,"38,844"
Arkansas,2016,Severance Taxes,"48,340"
Arkansas,2016,"Taxes, NEC","27,158"
California,2016,Total Taxes,"155,231,252"
California,2016,Property Taxes,"2,513,157"
California,2016,Sales and Gross Receipts Taxes,"53,365,753"
California,2016,General Sales and Gross Receipts Taxes,"39,189,007"
California,2016,Selective Sales and Gross Receipts Taxes,"14,176,746"
California,2016,Alcoholic Beverages Sales Tax,"368,699"
California,2016,Amusements Sales Tax,X
California,2016,Insurance Premiums Sales Tax,"2,561,932"
California,2016,Motor Fuels Sales Tax,"5,000,539"
California,2016,Pari-mutuels Sales Tax,"14,537"
California,2016,Public Utilities Sales Tax,"714,623"
California,2016,Tobacco Products Sales Tax,"840,034"
California,2016,Other Selective Sales and Gross Receipts Taxes,"4,676,382"
California,2016,License Taxes,"8,551,427"
California,2016,Alcoholic Beverages License,"57,406"
California,2016,Amusements License,"16,767"
California,2016,Corporations in General License,"75,066"
California,2016,Hunting and Fishing License,"104,698"
California,2016,Motor Vehicle License,"3,996,089"
California,2016,Motor Vehicle Operators License,"296,160"
California,2016,Public Utilities License,"674,660"
California,2016,"Occupation and Business License, NEC","3,303,576"
California,2016,Other License Taxes,"27,005"
California,2016,Income Taxes,"90,655,530"
California,2016,Individual Income Taxes,"80,753,345"
California,2016,Corporations Net Income Taxes,"9,902,185"
California,2016,Other Taxes,"145,385"
California,2016,Death and Gift Taxes,X
California,2016,Documentarty and Stock Transfer Taxes,X
California,2016,Severance Taxes,"68,500"
California,2016,"Taxes, NEC","76,885"
Colorado,2016,Total Taxes,"12,795,318"
Colorado,2016,Property Taxes,X
Colorado,2016,Sales and Gross Receipts Taxes,"4,897,029"
Colorado,2016,General Sales and Gross Receipts Taxes,"2,840,173"
Colorado,2016,Selective Sales and Gross Receipts Taxes,"2,056,856"
Colorado,2016,Alcoholic Beverages Sales Tax,"43,407"
Colorado,2016,Amusements Sales Tax,"116,374"
Colorado,2016,Insurance Premiums Sales Tax,"277,647"
Colorado,2016,Motor Fuels Sales Tax,"667,037"
Colorado,2016,Pari-mutuels Sales Tax,620
Colorado,2016,Public Utilities Sales Tax,"11,650"
Colorado,2016,Tobacco Products Sales Tax,"201,187"
Colorado,2016,Other Selective Sales and Gross Receipts Taxes,"738,934"
Colorado,2016,License Taxes,"702,499"
Colorado,2016,Alcoholic Beverages License,"7,367"
Colorado,2016,Amusements License,821
Colorado,2016,Corporations in General License,"19,541"
Colorado,2016,Hunting and Fishing License,"79,664"
Colorado,2016,Motor Vehicle License,"504,010"
Colorado,2016,Motor Vehicle Operators License,"36,751"
Colorado,2016,Public Utilities License,"14,717"
Colorado,2016,"Occupation and Business License, NEC","39,628"
Colorado,2016,Other License Taxes,0
Colorado,2016,Income Taxes,"7,111,711"
Colorado,2016,Individual Income Taxes,"6,485,602"
Colorado,2016,Corporations Net Income Taxes,"626,109"
Colorado,2016,Other Taxes,"84,079"
Colorado,2016,Death and Gift Taxes,0
Colorado,2016,Documentarty and Stock Transfer Taxes,X
Colorado,2016,Severance Taxes,"84,079"
Colorado,2016,"Taxes, NEC",X
Connecticut,2016,Total Taxes,"15,244,947"
Connecticut,2016,Property Taxes,X
Connecticut,2016,Sales and Gross Receipts Taxes,"6,149,782"
Connecticut,2016,General Sales and Gross Receipts Taxes,"3,752,793"
Connecticut,2016,Selective Sales and Gross Receipts Taxes,"2,396,989"
Connecticut,2016,Alcoholic Beverages Sales Tax,"56,345"
Connecticut,2016,Amusements Sales Tax,"305,057"
Connecticut,2016,Insurance Premiums Sales Tax,"208,895"
Connecticut,2016,Motor Fuels Sales Tax,"467,749"
Connecticut,2016,Pari-mutuels Sales Tax,"6,876"
Connecticut,2016,Public Utilities Sales Tax,"298,858"
Connecticut,2016,Tobacco Products Sales Tax,"350,723"
Connecticut,2016,Other Selective Sales and Gross Receipts Taxes,"702,486"
Connecticut,2016,License Taxes,"455,454"
Connecticut,2016,Alcoholic Beverages License,"9,356"
Connecticut,2016,Amusements License,230
Connecticut,2016,Corporations in General License,"28,878"
Connecticut,2016,Hunting and Fishing License,"5,200"
Connecticut,2016,Motor Vehicle License,"224,287"
Connecticut,2016,Motor Vehicle Operators License,"48,719"
Connecticut,2016,Public Utilities License,675
Connecticut,2016,"Occupation and Business License, NEC","133,427"
Connecticut,2016,Other License Taxes,"4,682"
Connecticut,2016,Income Taxes,"8,276,620"
Connecticut,2016,Individual Income Taxes,"7,557,153"
Connecticut,2016,Corporations Net Income Taxes,"719,467"
Connecticut,2016,Other Taxes,"363,091"
Connecticut,2016,Death and Gift Taxes,"195,157"
Connecticut,2016,Documentarty and Stock Transfer Taxes,"167,132"
Connecticut,2016,Severance Taxes,X
Connecticut,2016,"Taxes, NEC",802
Delaware,2016,Total Taxes,"3,522,301"
Delaware,2016,Property Taxes,X
Delaware,2016,Sales and Gross Receipts Taxes,"539,193"
Delaware,2016,General Sales and Gross Receipts Taxes,X
Delaware,2016,Selective Sales and Gross Receipts Taxes,"539,193"
Delaware,2016,Alcoholic Beverages Sales Tax,"20,274"
Delaware,2016,Amusements Sales Tax,X
Delaware,2016,Insurance Premiums Sales Tax,"96,279"
Delaware,2016,Motor Fuels Sales Tax,"125,453"
Delaware,2016,Pari-mutuels Sales Tax,69
Delaware,2016,Public Utilities Sales Tax,"55,394"
Delaware,2016,Tobacco Products Sales Tax,"111,762"
Delaware,2016,Other Selective Sales and Gross Receipts Taxes,"129,962"
Delaware,2016,License Taxes,"1,452,596"
Delaware,2016,Alcoholic Beverages License,"1,584"
Delaware,2016,Amusements License,306
Delaware,2016,Corporations in General License,"1,274,897"
Delaware,2016,Hunting and Fishing License,"3,030"
Delaware,2016,Motor Vehicle License,"54,287"
Delaware,2016,Motor Vehicle Operators License,"6,738"
Delaware,2016,Public Utilities License,X
Delaware,2016,"Occupation and Business License, NEC","105,868"
Delaware,2016,Other License Taxes,"5,886"
Delaware,2016,Income Taxes,"1,430,520"
Delaware,2016,Individual Income Taxes,"1,112,368"
Delaware,2016,Corporations Net Income Taxes,"318,152"
Delaware,2016,Other Taxes,"99,992"
Delaware,2016,Death and Gift Taxes,"9,350"
Delaware,2016,Documentarty and Stock Transfer Taxes,"89,527"
Delaware,2016,Severance Taxes,X
Delaware,2016,"Taxes, NEC","1,115"
DC,2016,Total Taxes,"7,404,521"
DC,2016,Property Taxes,"2,416,604"
DC,2016,Sales and Gross Receipts Taxes,"1,783,982"
DC,2016,General Sales and Gross Receipts Taxes,"1,343,192"
DC,2016,Selective Sales and Gross Receipts Taxes,"440,790"
DC,2016,Alcoholic Beverages Sales Tax,"6,468"
DC,2016,Amusements Sales Tax,X
DC,2016,Insurance Premiums Sales Tax,"106,887"
DC,2016,Motor Fuels Sales Tax,"25,332"
DC,2016,Pari-mutuels Sales Tax,X
DC,2016,Public Utilities Sales Tax,"186,498"
DC,2016,Tobacco Products Sales Tax,"30,451"
DC,2016,Other Selective Sales and Gross Receipts Taxes,"85,154"
DC,2016,License Taxes,"180,380"
DC,2016,Alcoholic Beverages License,"7,855"
DC,2016,Amusements License,X
DC,2016,Corporations in General License,"32,764"
DC,2016,Hunting and Fishing License,94
DC,2016,Motor Vehicle License,"36,751"
DC,2016,Motor Vehicle Operators License,"5,079"
DC,2016,Public Utilities License,X
DC,2016,"Occupation and Business License, NEC","49,004"
DC,2016,Other License Taxes,"48,833"
DC,2016,Income Taxes,"2,464,330"
DC,2016,Individual Income Taxes,"1,907,862"
DC,2016,Corporations Net Income Taxes,"556,468"
DC,2016,Other Taxes,"559,225"
DC,2016,Death and Gift Taxes,"53,967"
DC,2016,Documentarty and Stock Transfer Taxes,"444,194"
DC,2016,Severance Taxes,X
DC,2016,"Taxes, NEC","61,064"
Florida,2016,Total Taxes,"37,640,420"
Florida,2016,Property Taxes,20
Florida,2016,Sales and Gross Receipts Taxes,"30,429,302"
Florida,2016,General Sales and Gross Receipts Taxes,"22,291,157"
Florida,2016,Selective Sales and Gross Receipts Taxes,"8,138,145"
Florida,2016,Alcoholic Beverages Sales Tax,"396,418"
Florida,2016,Amusements Sales Tax,"202,942"
Florida,2016,Insurance Premiums Sales Tax,"705,400"
Florida,2016,Motor Fuels Sales Tax,"2,611,492"
Florida,2016,Pari-mutuels Sales Tax,"6,921"
Florida,2016,Public Utilities Sales Tax,"2,408,133"
Florida,2016,Tobacco Products Sales Tax,"1,223,029"
Florida,2016,Other Selective Sales and Gross Receipts Taxes,"583,810"
Florida,2016,License Taxes,"2,241,468"
Florida,2016,Alcoholic Beverages License,"9,132"
Florida,2016,Amusements License,"18,000"
Florida,2016,Corporations in General License,"315,059"
Florida,2016,Hunting and Fishing License,"17,026"
Florida,2016,Motor Vehicle License,"1,552,251"
Florida,2016,Motor Vehicle Operators License,"117,146"
Florida,2016,Public Utilities License,"25,516"
Florida,2016,"Occupation and Business License, NEC","177,077"
Florida,2016,Other License Taxes,"10,261"
Florida,2016,Income Taxes,"2,272,230"
Florida,2016,Individual Income Taxes,X
Florida,2016,Corporations Net Income Taxes,"2,272,230"
Florida,2016,Other Taxes,"2,697,400"
Florida,2016,Death and Gift Taxes,140
Florida,2016,Documentarty and Stock Transfer Taxes,"2,662,080"
Florida,2016,Severance Taxes,"35,180"
Florida,2016,"Taxes, NEC",X
Georgia,2016,Total Taxes,"21,454,446"
Georgia,2016,Property Taxes,"961,780"
Georgia,2016,Sales and Gross Receipts Taxes,"8,408,456"
Georgia,2016,General Sales and Gross Receipts Taxes,"5,480,196"
Georgia,2016,Selective Sales and Gross Receipts Taxes,"2,928,260"
Georgia,2016,Alcoholic Beverages Sales Tax,"190,536"
Georgia,2016,Amusements Sales Tax,X
Georgia,2016,Insurance Premiums Sales Tax,"428,700"
Georgia,2016,Motor Fuels Sales Tax,"1,655,028"
Georgia,2016,Pari-mutuels Sales Tax,X
Georgia,2016,Public Utilities Sales Tax,X
Georgia,2016,Tobacco Products Sales Tax,"219,870"
Georgia,2016,Other Selective Sales and Gross Receipts Taxes,"434,126"
Georgia,2016,License Taxes,"663,946"
Georgia,2016,Alcoholic Beverages License,"3,983"
Georgia,2016,Amusements License,0
Georgia,2016,Corporations in General License,"51,050"
Georgia,2016,Hunting and Fishing License,"26,569"
Georgia,2016,Motor Vehicle License,"366,897"
Georgia,2016,Motor Vehicle Operators License,"108,475"
Georgia,2016,Public Utilities License,X
Georgia,2016,"Occupation and Business License, NEC","82,123"
Georgia,2016,Other License Taxes,"24,849"
Georgia,2016,Income Taxes,"11,420,536"
Georgia,2016,Individual Income Taxes,"10,439,534"
Georgia,2016,Corporations Net Income Taxes,"981,002"
Georgia,2016,Other Taxes,-272
Georgia,2016,Death and Gift Taxes,-414
Georgia,2016,Documentarty and Stock Transfer Taxes,142
Georgia,2016,Severance Taxes,X
Georgia,2016,"Taxes, NEC",X
Hawaii,2016,Total Taxes,"6,919,035"
Hawaii,2016,Property Taxes,X
Hawaii,2016,Sales and Gross Receipts Taxes,"4,315,902"
Hawaii,2016,General Sales and Gross Receipts Taxes,"3,206,154"
Hawaii,2016,Selective Sales and Gross Receipts Taxes,"1,109,748"
Hawaii,2016,Alcoholic Beverages Sales Tax,"50,590"
Hawaii,2016,Amusements Sales Tax,X
Hawaii,2016,Insurance Premiums Sales Tax,"157,900"
Hawaii,2016,Motor Fuels Sales Tax,"92,591"
Hawaii,2016,Pari-mutuels Sales Tax,X
Hawaii,2016,Public Utilities Sales Tax,"152,760"
Hawaii,2016,Tobacco Products Sales Tax,"124,890"
Hawaii,2016,Other Selective Sales and Gross Receipts Taxes,"531,017"
Hawaii,2016,License Taxes,"263,130"
Hawaii,2016,Alcoholic Beverages License,X
Hawaii,2016,Amusements License,X
Hawaii,2016,Corporations in General License,"1,765"
Hawaii,2016,Hunting and Fishing License,599
Hawaii,2016,Motor Vehicle License,"186,742"
Hawaii,2016,Motor Vehicle Operators License,349
Hawaii,2016,Public Utilities License,"20,804"
Hawaii,2016,"Occupation and Business License, NEC","41,566"
Hawaii,2016,Other License Taxes,"11,305"
Hawaii,2016,Income Taxes,"2,224,299"
Hawaii,2016,Individual Income Taxes,"2,116,130"
Hawaii,2016,Corporations Net Income Taxes,"108,169"
Hawaii,2016,Other Taxes,"115,704"
Hawaii,2016,Death and Gift Taxes,"49,613"
Hawaii,2016,Documentarty and Stock Transfer Taxes,"66,091"
Hawaii,2016,Severance Taxes,X
Hawaii,2016,"Taxes, NEC",X
Idaho,2016,Total Taxes,"4,209,514"
Idaho,2016,Property Taxes,X
Idaho,2016,Sales and Gross Receipts Taxes,"2,121,094"
Idaho,2016,General Sales and Gross Receipts Taxes,"1,559,332"
Idaho,2016,Selective Sales and Gross Receipts Taxes,"561,762"
Idaho,2016,Alcoholic Beverages Sales Tax,"9,235"
Idaho,2016,Amusements Sales Tax,X
Idaho,2016,Insurance Premiums Sales Tax,"87,727"
Idaho,2016,Motor Fuels Sales Tax,"337,335"
Idaho,2016,Pari-mutuels Sales Tax,"3,666"
Idaho,2016,Public Utilities Sales Tax,"1,876"
Idaho,2016,Tobacco Products Sales Tax,"50,574"
Idaho,2016,Other Selective Sales and Gross Receipts Taxes,"71,349"
Idaho,2016,License Taxes,"372,883"
Idaho,2016,Alcoholic Beverages License,"1,662"
Idaho,2016,Amusements License,289
Idaho,2016,Corporations in General License,"2,502"
Idaho,2016,Hunting and Fishing License,"39,984"
Idaho,2016,Motor Vehicle License,"177,260"
Idaho,2016,Motor Vehicle Operators License,"11,187"
Idaho,2016,Public Utilities License,"57,166"
Idaho,2016,"Occupation and Business License, NEC","79,026"
Idaho,2016,Other License Taxes,"3,807"
Idaho,2016,Income Taxes,"1,710,234"
Idaho,2016,Individual Income Taxes,"1,521,238"
Idaho,2016,Corporations Net Income Taxes,"188,996"
Idaho,2016,Other Taxes,"5,303"
Idaho,2016,Death and Gift Taxes,X
Idaho,2016,Documentarty and Stock Transfer Taxes,X
Idaho,2016,Severance Taxes,"5,303"
Idaho,2016,"Taxes, NEC",X
Illinois,2016,Total Taxes,"38,907,220"
Illinois,2016,Property Taxes,"60,814"
Illinois,2016,Sales and Gross Receipts Taxes,"18,524,265"
Illinois,2016,General Sales and Gross Receipts Taxes,"11,344,480"
Illinois,2016,Selective Sales and Gross Receipts Taxes,"7,179,785"
Illinois,2016,Alcoholic Beverages Sales Tax,"287,865"
Illinois,2016,Amusements Sales Tax,"787,519"
Illinois,2016,Insurance Premiums Sales Tax,"424,959"
Illinois,2016,Motor Fuels Sales Tax,"1,354,039"
Illinois,2016,Pari-mutuels Sales Tax,"6,420"
Illinois,2016,Public Utilities Sales Tax,"1,585,911"
Illinois,2016,Tobacco Products Sales Tax,"844,928"
Illinois,2016,Other Selective Sales and Gross Receipts Taxes,"1,888,144"
Illinois,2016,License Taxes,"2,745,949"
Illinois,2016,Alcoholic Beverages License,"13,097"
Illinois,2016,Amusements License,"15,442"
Illinois,2016,Corporations in General License,"363,019"
Illinois,2016,Hunting and Fishing License,"40,354"
Illinois,2016,Motor Vehicle License,"1,695,934"
Illinois,2016,Motor Vehicle Operators License,"116,222"
Illinois,2016,Public Utilities License,"4,723"
Illinois,2016,"Occupation and Business License, NEC","469,273"
Illinois,2016,Other License Taxes,"27,885"
Illinois,2016,Income Taxes,"17,173,986"
Illinois,2016,Individual Income Taxes,"13,806,525"
Illinois,2016,Corporations Net Income Taxes,"3,367,461"
Illinois,2016,Other Taxes,"402,206"
Illinois,2016,Death and Gift Taxes,"325,230"
Illinois,2016,Documentarty and Stock Transfer Taxes,"76,976"
Illinois,2016,Severance Taxes,X
Illinois,2016,"Taxes, NEC",X
Indiana,2016,Total Taxes,"17,587,958"
Indiana,2016,Property Taxes,"10,699"
Indiana,2016,Sales and Gross Receipts Taxes,"10,608,207"
Indiana,2016,General Sales and Gross Receipts Taxes,"7,306,331"
Indiana,2016,Selective Sales and Gross Receipts Taxes,"3,301,876"
Indiana,2016,Alcoholic Beverages Sales Tax,"48,310"
Indiana,2016,Amusements Sales Tax,"578,829"
Indiana,2016,Insurance Premiums Sales Tax,"235,024"
Indiana,2016,Motor Fuels Sales Tax,"845,384"
Indiana,2016,Pari-mutuels Sales Tax,"1,958"
Indiana,2016,Public Utilities Sales Tax,"214,976"
Indiana,2016,Tobacco Products Sales Tax,"443,210"
Indiana,2016,Other Selective Sales and Gross Receipts Taxes,"934,185"
Indiana,2016,License Taxes,"714,634"
Indiana,2016,Alcoholic Beverages License,"12,871"
Indiana,2016,Amusements License,"5,912"
Indiana,2016,Corporations in General License,"7,534"
Indiana,2016,Hunting and Fishing License,"19,362"
Indiana,2016,Motor Vehicle License,"294,209"
Indiana,2016,Motor Vehicle Operators License,"237,329"
Indiana,2016,Public Utilities License,X
Indiana,2016,"Occupation and Business License, NEC","55,437"
Indiana,2016,Other License Taxes,"81,980"
Indiana,2016,Income Taxes,"6,252,533"
Indiana,2016,Individual Income Taxes,"5,218,166"
Indiana,2016,Corporations Net Income Taxes,"1,034,367"
Indiana,2016,Other Taxes,"1,885"
Indiana,2016,Death and Gift Taxes,872
Indiana,2016,Documentarty and Stock Transfer Taxes,X
Indiana,2016,Severance Taxes,"1,013"
Indiana,2016,"Taxes, NEC",X
Iowa,2016,Total Taxes,"9,558,563"
Iowa,2016,Property Taxes,"1,410"
Iowa,2016,Sales and Gross Receipts Taxes,"4,591,421"
Iowa,2016,General Sales and Gross Receipts Taxes,"3,162,854"
Iowa,2016,Selective Sales and Gross Receipts Taxes,"1,428,567"
Iowa,2016,Alcoholic Beverages Sales Tax,"22,423"
Iowa,2016,Amusements Sales Tax,"298,017"
Iowa,2016,Insurance Premiums Sales Tax,"119,571"
Iowa,2016,Motor Fuels Sales Tax,"689,693"
Iowa,2016,Pari-mutuels Sales Tax,"3,666"
Iowa,2016,Public Utilities Sales Tax,"28,700"
Iowa,2016,Tobacco Products Sales Tax,"227,901"
Iowa,2016,Other Selective Sales and Gross Receipts Taxes,"38,596"
Iowa,2016,License Taxes,"925,958"
Iowa,2016,Alcoholic Beverages License,"15,468"
Iowa,2016,Amusements License,"33,156"
Iowa,2016,Corporations in General License,"46,695"
Iowa,2016,Hunting and Fishing License,"29,246"
Iowa,2016,Motor Vehicle License,"610,762"
Iowa,2016,Motor Vehicle Operators License,"16,750"
Iowa,2016,Public Utilities License,"12,035"
Iowa,2016,"Occupation and Business License, NEC","153,278"
Iowa,2016,Other License Taxes,"8,568"
Iowa,2016,Income Taxes,"3,930,190"
Iowa,2016,Individual Income Taxes,"3,553,325"
Iowa,2016,Corporations Net Income Taxes,"376,865"
Iowa,2016,Other Taxes,"109,584"
Iowa,2016,Death and Gift Taxes,"88,759"
Iowa,2016,Documentarty and Stock Transfer Taxes,"20,825"
Iowa,2016,Severance Taxes,X
Iowa,2016,"Taxes, NEC",X
Kansas,2016,Total Taxes,"8,058,949"
Kansas,2016,Property Taxes,"663,841"
Kansas,2016,Sales and Gross Receipts Taxes,"4,324,953"
Kansas,2016,General Sales and Gross Receipts Taxes,"3,240,354"
Kansas,2016,Selective Sales and Gross Receipts Taxes,"1,084,599"
Kansas,2016,Alcoholic Beverages Sales Tax,"133,709"
Kansas,2016,Amusements Sales Tax,331
Kansas,2016,Insurance Premiums Sales Tax,"305,631"
Kansas,2016,Motor Fuels Sales Tax,"450,633"
Kansas,2016,Pari-mutuels Sales Tax,X
Kansas,2016,Public Utilities Sales Tax,406
Kansas,2016,Tobacco Products Sales Tax,"146,552"
Kansas,2016,Other Selective Sales and Gross Receipts Taxes,"47,337"
Kansas,2016,License Taxes,"396,648"
Kansas,2016,Alcoholic Beverages License,"3,672"
Kansas,2016,Amusements License,"6,379"
Kansas,2016,Corporations in General License,"27,173"
Kansas,2016,Hunting and Fishing License,"30,568"
Kansas,2016,Motor Vehicle License,"219,463"
Kansas,2016,Motor Vehicle Operators License,"20,189"
Kansas,2016,Public Utilities License,"4,981"
Kansas,2016,"Occupation and Business License, NEC","81,617"
